Data PC1,Data PC2,Data PC3,Data PC4,Data PC5,Status,Life_expectancy
-3.374485574584982,0.1679058540169645,-0.14356880378286804,-1.0823614774219337,0.34095501760253594,-2.1722683996228462,1.3756767110907453
-4.093182183455968,1.3184922693238006,2.717262154777296,-0.15193474104508162,0.4226868096646394,-2.1722683996228462,1.3440926270171507
-3.726775528846849,1.4946404219713358,3.246547234018353,-0.22471598673124868,0.3392309756604544,-2.1722683996228462,1.3440926270171507
-4.018851294446236,1.3090698033512818,2.668936295383392,-0.1657030674262688,0.3991522866740355,-2.1722683996228462,1.3230365709680871
-3.3536026473243856,0.8559715588235441,1.161289376175511,1.0971614395026743,1.5739429180832476,-2.1722683996228462,1.3019805149190236
-2.3262623493214196,0.2409947030452442,1.9255520083095117,-2.558055344314493,-0.33593583568800306,-2.1722683996228462,1.2914524868944923
-4.076798098823755,1.093738312302034,1.135877732553205,0.6468020962951399,1.0044772770034855,-2.1722683996228462,1.270396430845429
-2.903673325820321,0.40972724910656905,1.729091352331564,-1.8349955626257735,0.013413299024945997,-2.1722683996228462,1.259868402820898
-3.963547270449649,1.2542198787660017,2.33954540249343,-0.050541320788797854,0.6693408755238348,-2.1722683996228462,1.975774308489048
-3.6490590040196396,1.443611138266979,2.8318500040366903,-0.09084909914704539,0.6312028379881774,-2.1722683996228462,2.0810545887343648
-3.5828479320745172,1.4025229347919932,1.690050942702611,0.6151725845180188,1.017935925717746,-2.1722683996228462,1.1230040385019873
-3.5143668449167187,1.46637837845556,1.30373130028946,0.8010264423984464,1.071613559816971,-2.1722683996228462,1.1335320665265185
-2.635919550713656,-0.1904449836972242,-0.9708556239048997,-1.5690359462452828,0.1963357535793817,-2.1722683996228462,1.1124760104774547
-1.9886728270896015,0.337095001116688,0.2687742261016048,-1.7217242325731625,-0.004205422760468886,-2.1722683996228462,1.070363898379329
-1.5309514333663257,-0.39174289726625344,-1.007974243063196,-0.7016987676578992,-0.35994559766693235,0.4603482701187487,0.7334670015943167
-1.7447657928133908,-0.36399635390967133,-0.9307999300145839,-0.10654109431861035,-0.2326858340745606,0.4603482701187487,0.6913548894961896
-1.2049198279341677,-0.639774633396856,-1.4453082130934514,-0.9330634479000038,-0.4051020283316679,0.4603482701187487,0.670298833447126
-1.4842445425105038,-1.090068066554735,-1.2296346615809914,-0.9683222091726952,-0.27976560335100104,0.4603482701187487,0.6387147493735315
-1.2264958367383814,-0.7813923584075108,-1.195291821703491,-0.8795205246631181,-0.5113817959468894,0.4603482701187487,0.6281867213490004
-1.1258344317947448,-0.8766802193262158,-0.8941939654769221,0.28905539902607336,0.28601747290281854,0.4603482701187487,0.6071306652999369
0.33556898514836986,2.87065657380433,-2.1843199613243014,0.7426186305538273,-1.9501727800622377,0.4603482701187487,0.5755465812263423
-1.1942541909876532,-0.7676729783526071,-1.344714092477288,-0.8024185755181251,-0.5471126836043362,0.4603482701187487,0.5544905251772787
-1.0083720067120303,-0.8271702972616655,-1.290450569950646,-0.8001572180296775,-0.3263923292105875,0.4603482701187487,0.5229064411036841
-1.4506553680482979,-0.978792116792559,-1.056362966262182,-0.2374349715435435,-0.18255810532857572,0.4603482701187487,0.5018503850546207
-0.8601322860577416,-1.288692949679565,-1.3997567178917747,-0.8515066173500861,0.5340311991561139,0.4603482701187487,0.4492102449319625
-0.8582610182178043,-0.9890559219510064,-1.3005003898303922,-0.4323142562007416,0.69296578540953,0.4603482701187487,0.4281541888828989
-0.3746437042640317,0.45780671725506666,-1.54680969545317,-0.07032320499453573,-0.09876025011705734,0.4603482701187487,0.4070981328338354
-0.7291409821197572,-0.4097656959572888,-1.3529331517749639,-0.25183578116046434,0.48056859398600493,0.4603482701187487,0.3965701048093043
-0.6213398519210694,-0.44770988353602176,-1.600429733153256,-0.33167247411928774,0.6289227582932891,0.4603482701187487,0.3649860207357097
-0.28819912645502554,-0.372837933771271,-1.7537874189810705,-0.7024562921234293,0.4002993296369659,0.4603482701187487,0.3544579927111772
-2.516910012971939,0.050491423790233865,0.14301606074470416,0.6410459648658468,-0.27297905620777957,-2.1722683996228462,1.5230691034341888
-1.2795140892857495,-0.9169229131973841,0.11314402224657519,0.28063223077734606,-2.0352662572061404,-2.1722683996228462,1.5020130473851252
-1.8236930271238525,-0.49097049368100715,-0.04565252296088205,0.32854838902998224,-1.2767434506718167,-2.1722683996228462,1.5020130473851252
-1.849306732491194,-0.4982360220630948,-0.015981622322015793,0.38082199427426905,-1.262313034152243,-2.1722683996228462,1.4809569913360616
-2.730092913999582,0.7824575189840045,1.1999989410607466,2.2928575497919645,-0.3882802332236562,-2.1722683996228462,1.3967327671398089
-2.461792541805958,0.6219362021955848,0.18934763030185556,0.12257620556061598,0.8267024927908728,-2.1722683996228462,1.449372907262467
-2.347874996895031,0.7473560524805237,0.5402677394254481,0.1442348283127039,0.8644303133446525,-2.1722683996228462,1.449372907262467
-2.838855393519053,1.3651452101025283,1.4385324229828889,1.3596586757543336,1.092350554823132,-2.1722683996228462,1.4177888231888724
-3.3048410134855306,1.0490231450242908,0.47424519487853134,1.5380284310375858,1.0752674148269952,-2.1722683996228462,1.40726079516434
-2.9731770074262363,1.293262811243396,1.004590895806967,1.4749040686040635,1.0398698314180017,-2.1722683996228462,1.386204739115278
-3.275324167714157,1.1352740952756843,0.45117890708608055,1.5494687801646996,1.119640886179219,-2.1722683996228462,1.3440926270171507
-2.7949096926138464,1.3709210737536226,1.4251941398199988,1.3779922194104541,1.1132713715441573,-2.1722683996228462,1.3546206550416815
-1.9794871785507375,0.5305133945628774,0.5940789145323713,-0.16656731186728183,0.22917449852624538,-2.1722683996228462,1.3335645989926197
-2.683143851165503,1.605268087787948,1.4041053959494472,1.5161436243317228,0.6950634145524015,-2.1722683996228462,1.3230365709680871
-2.3823986247564273,1.8485775615583642,1.2565590405558962,1.5851415180822996,0.8279473229619846,-2.1722683996228462,1.2914524868944923
-2.4606316890287676,1.659927317428616,1.315472492695378,1.5592806847550131,0.8574321036563896,-2.1722683996228462,1.2493403747963654
-1.7071314977613448,-1.5478798563654854,-0.6955521124814713,-0.9226246676265685,-0.41156534005829093,0.4603482701187487,0.5123784130791517
-1.5439437847866135,-1.5719353690560611,-0.830635847869217,-0.9882706904692538,-0.4836920322557798,0.4603482701187487,0.5018503850546207
-1.8375065411788039,-1.0946116684976308,0.14330802719670357,-0.4087591968037995,-0.34734459829736525,0.4603482701187487,0.4913223570300896
-1.4930247736021802,-1.5162304655052765,-0.43011134073654395,-1.26788401003669,-0.46743413200324957,0.4603482701187487,0.470266300981026
-1.536379391888019,-1.479848965566617,-0.46317031275762016,-1.2969941239240101,-0.36432992801783187,0.4603482701187487,0.4597382729564935
-2.0872808574517183,-0.987217581154773,-0.41392476792472965,-0.14197024796304583,0.14477051681490308,0.4603482701187487,0.4386822169074315
-1.4183820086113046,-1.2461972427242038,-0.07234830732136238,0.0476019000595312,0.8260028453918159,0.4603482701187487,0.4281541888828989
-1.2542184430784347,-1.3283449699997298,-0.145787084747766,0.014539717305020275,0.5891632662387413,0.4603482701187487,0.4070981328338354
-2.013296055271564,-1.2149474992737226,-0.11065773431093137,-0.7120341609529401,-0.4827265412625176,0.4603482701187487,0.3965701048093043
-1.7949566254699476,-1.2273480497000084,-0.3387649085066406,-0.8204077386392841,-0.009925149290476432,0.4603482701187487,0.3755140487602408
-1.3780455334406587,-1.212593001816826,-0.6465658587856807,-1.2268695533763796,-0.27936687436508895,0.4603482701187487,0.3334019366621152
-1.372601428718282,-1.183454428182103,-0.7058757409541075,-1.291824268646907,-0.1404022830376339,0.4603482701187487,0.3439299646866462
-1.5316459289034585,-1.209366797792557,-0.44578989002056024,-0.9630691736665383,0.0158117431868098,0.4603482701187487,0.3228739086375826
-1.475899658168639,-1.0120944957207352,-0.5951594099540418,-0.9362046475360081,0.07572210051113683,0.4603482701187487,0.3018178525885191
-1.5175851906821376,-1.2400421699859707,-0.5201754097337269,-1.048021705798679,0.24289346057554181,0.4603482701187487,0.280761796539457
-1.2646329919487551,-0.9003170985405239,-0.9992820479488349,-0.7542789199963368,0.06266686745692367,0.4603482701187487,0.2597057404903935
-1.4016881055429582,-0.9591865975856811,0.7480208642470878,-1.5688381883087439,-0.35138317264357016,0.4603482701187487,0.291289824563988
-1.7599487904224511,-0.7596109317408819,0.7840521123405982,-1.1696272865838047,-1.2232001760566436,0.4603482701187487,0.0702012360488245
-2.0908805352549305,-1.2150322227626262,-0.28164909158776424,-0.7691651437818685,-0.7739679440367545,0.4603482701187487,0.0280891239506974
-1.5447849216312792,-0.7037783084785674,0.9879460296203895,0.261139369360628,0.484181396653274,0.4603482701187487,-0.0140229881474296
-2.1035082266851335,-0.6981973012584084,0.017790003932476338,0.046991260356506276,0.41840301996687135,0.4603482701187487,-0.0771911562946188
-1.4779857573055735,-1.1797933603692523,0.20719025705540703,-1.3589545929268947,-0.16839436517024364,0.4603482701187487,-0.1508873524663405
-2.2715655923224607,-0.5499751098840094,-0.03399062485876282,0.5399910709282452,0.5507093181606536,0.4603482701187487,-0.1508873524663405
-2.2144063621439507,-0.5441604883871931,0.04432570771423338,0.5630262389509416,0.6442681441469315,0.4603482701187487,-0.2772236887607203
-1.6175125973463573,-0.23665103225889558,0.5939764649811649,-0.030707046420773678,0.03940109137701261,0.4603482701187487,-0.4140880530796312
-1.5187018645596275,-1.051431352806232,-0.36287311534019917,-0.4064960355939696,0.38286678715812655,0.4603482701187487,-0.4456721371532258
-1.0703299420523407,-0.398809899665817,0.5011909892299653,-0.42303040873623754,0.5051961874415771,0.4603482701187487,-0.4877842492513529
-0.5396981389311382,-0.5176497635082405,0.19623330900646319,-0.6467763380660749,0.009034679503247768,0.4603482701187487,-0.4772562212268204
-1.1306225048380503,-1.4166097024825095,-0.7949313453672033,-0.8154592670247698,0.15742619823686782,0.4603482701187487,-0.5088403053004149
-0.9076314908768464,-0.9427092341345711,0.029402561171156735,-0.8828464589557649,-0.243512007560218,0.4603482701187487,-0.4772562212268204
-0.6083936763486025,-1.0991649976550004,-0.04685652178724148,-1.1450074995459685,-0.35642412027440423,0.4603482701187487,-0.5088403053004149
-0.6958498503009887,-1.1154847196705078,0.23576528287799572,-1.1316160723090893,0.03178517089060059,0.4603482701187487,-0.5614804454230738
2.9133635980453785,-0.3187473568991147,2.057927833232788,-1.4232522705072728,1.3539875931632543,0.4603482701187487,-0.614120585545732
2.8600327639569034,-1.0334470303734895,0.7605358435881728,-0.48060713743392475,1.6648979682960328,0.4603482701187487,-0.6667607256683901
3.1574758842237514,-0.9060797751761586,2.351654301093245,-1.1075329806635053,1.4928630668853944,0.4603482701187487,-0.6983448097419847
2.9820384262702584,-1.2275110429844733,2.217293881823764,-1.139151563723609,1.6103992270707115,0.4603482701187487,-0.7509849498646428
3.25382729941179,-1.0606415104322866,3.198691359406569,-1.5129217764942589,1.4674168681746205,0.4603482701187487,-0.8457372020854272
4.788341077494622,2.163354451899092,-0.42000191986015634,0.6033228555041912,-0.1308181384884815,0.4603482701187487,-0.6562326976438583
3.76903163900459,-0.7120967993765335,1.086652416451949,-0.465076172795962,1.4824808115798358,0.4603482701187487,-1.0668257906005916
4.007390703162861,-0.5281657639743441,2.885677506692376,-1.1662580186841933,1.045526996627265,0.4603482701187487,-1.1931621268949717
4.280496091218275,0.11644193847346905,0.789481607510304,-0.18042983329199563,1.4619805406313324,0.4603482701187487,-1.3089704351648197
5.235178286170379,1.6546447072034642,0.2546536687474363,0.36557773972562807,0.6466909305602654,0.4603482701187487,-1.466890855532794
4.721375037303318,0.7322659863263371,-0.27571138102628023,0.15793431611970718,1.0742019920166637,0.4603482701187487,-1.593227191827173
4.538263720738118,0.21294026052826162,-0.3123411104422457,0.05052325084463163,1.2913725154633064,0.4603482701187487,-1.709035500097021
4.641257967089178,0.14534854716508874,-0.3044426259790532,0.019344091349717662,1.380209424421315,0.4603482701187487,-1.7722036682442108
4.551798744502277,-0.5092754663592366,0.5492487001021621,-0.23531130059391175,1.8700519849381132,0.4603482701187487,-1.8037877523178052
5.524373871639259,0.7876222594584872,2.0243030880435042,-0.7922230693176957,0.797107584186982,0.4603482701187487,-1.824843808366869
5.314415254114696,0.47892887112491866,0.47249878760642744,-0.05546265304407082,1.3168858326936292,0.4603482701187487,-1.824843808366869
-0.6733801403607184,1.4155220374623931,-2.3240167727392422,-1.0248275395325226,-1.4449848703005723,0.4603482701187487,-0.3088077728343149
-0.9667648211367594,0.39579846542846703,-1.6814412090959385,-0.43017735065120305,-3.36789224402362,0.4603482701187487,-0.3298638288833785
-1.6912339481868048,-1.1489636558833667,-1.2345174438893758,-0.8283059563361882,-2.525384583524105,0.4603482701187487,-0.3614479129569731
-1.6752081386114035,-1.0934215467054644,-1.2557355275615951,-0.8295408736110703,-2.477221595344876,0.4603482701187487,-0.3719759409815041
-1.7703721592144066,-1.3699186449915024,-1.2187739768666261,-1.0455108232606876,-2.343205166486374,0.4603482701187487,-0.3930319970305676
-1.5708785872581483,-1.0292733342031295,-1.34789808677829,-0.9726385564225968,-2.5026943036789073,0.4603482701187487,-0.4140880530796312
-1.851455625227258,0.3915073132308466,-1.8902771361613697,-1.8915224659520804,-0.5225830358740694,0.4603482701187487,-0.4246160811041622
-1.5604336870706301,0.8372350662079395,-2.050912791611497,-1.7326012591811017,-0.7676222837798393,0.4603482701187487,-0.4351441091286948
-1.8807731483055146,-0.3628723854560574,-1.8384871939778569,-2.0755384628165903,0.568452837721786,0.4603482701187487,-0.4456721371532258
-0.9455326907311198,-0.5060863096989855,-1.7378126462809542,-0.871916265349827,-1.9215449911859406,0.4603482701187487,-0.4456721371532258
0.41857149410815625,0.8864188829159001,-2.6613201594314915,-0.5291336531037726,-2.5786105458118205,0.4603482701187487,-0.4562001651777568
0.892698865922712,1.1981501758714974,-2.9860102196677336,-0.5023957299885554,-2.9118781140990206,0.4603482701187487,-0.4667281932022893
1.1880383073552374,1.0375486260028872,-3.220148688018616,-1.0181930520207016,-0.28091445245318264,0.4603482701187487,-0.4772562212268204
-0.4209052304409414,0.08995106359987265,-2.6772727108863186,-1.8398384223901019,-0.37787056136396796,0.4603482701187487,-0.4877842492513529
-0.3429350950242033,-0.19103612710100124,-2.708304143283164,-1.9385970400958188,-0.2698069875929783,0.4603482701187487,-0.5193683333249475
1.2996133815257493,2.563582870785047,-3.6425078269071203,-1.0260970656023505,-1.8598603000466047,0.4603482701187487,-0.540424389374011
-2.737058566369741,-0.7123334129121812,0.7702767729148897,-0.10560205670765814,-0.40480414440291435,0.4603482701187487,0.5755465812263423
-1.921254254863516,-0.6057107012114359,1.25525099982661,2.1798128822563863,-0.40511775474463707,0.4603482701187487,0.5650185532018098
-2.0589527475526563,-0.9884676242046206,1.435780895107763,2.1712636254555866,-0.4083480627549349,0.4603482701187487,0.5544905251772787
-2.8453186225612566,-0.5081510961420344,1.3294988806062376,1.5745954678910996,-1.070558994954538,0.4603482701187487,0.5334344691282152
-2.911688586453529,-0.5741085318248114,1.3589357130940198,1.5321801793256271,-1.0088910124666457,0.4603482701187487,0.5229064411036841
-2.894824006908147,-0.5224165595525921,1.3152997852969308,1.5424261520308562,-0.9929822857543622,0.4603482701187487,0.5018503850546207
-2.9955131710078757,-0.4912399613239564,1.2814924146527662,1.3990401671754054,-0.7127659318479026,0.4603482701187487,0.4913223570300896
-2.9073680564789903,-0.6287442123181622,1.3595684478449017,1.6345824218267582,-1.1253694576449822,0.4603482701187487,0.4807943290055571
-2.927377657713878,-0.6062933244020904,1.3523851307563175,1.6072309144239998,-1.075879090380653,0.4603482701187487,0.470266300981026
-2.94742895688585,-0.5958589753617218,1.3583082683471448,1.6024202033660186,-1.0472089457995963,0.4603482701187487,0.4597382729564935
-2.062953910671568,-1.6707668731928282,0.3923204641624003,-0.3679671939748516,-2.060927706296793,0.4603482701187487,0.4597382729564935
-2.909696012582063,-0.304768186176564,1.3051153298815894,1.6195840298868664,-1.0444439406695956,0.4603482701187487,0.4492102449319625
-1.838841184587235,-1.689216520818854,0.1499196189478852,-0.6562523449278715,-1.6348115932228984,0.4603482701187487,0.4386822169074315
-2.979875314340474,-0.5177994603057429,1.2640822171336432,1.450417816173367,-0.7419260563606769,0.4603482701187487,0.4281541888828989
-1.7772298758793215,-1.723191544061748,0.0767287060378943,-0.7911476541282033,-1.5745924877312738,0.4603482701187487,0.4176261608583679
-2.697299146853254,-0.3789721608420362,1.179585585070587,1.533840681736864,-1.152260971474646,0.4603482701187487,0.4176261608583679
-0.9444977108190512,-0.7974080412013334,0.9891226061691726,-0.7857430561876184,-0.15199837464247953,0.4603482701187487,0.1965375723432028
-1.2328795139818969,-1.1952059923424954,0.4275899715375957,-0.726410798735889,-1.0289159090884428,0.4603482701187487,0.9229715060358856
-1.1262738182349834,-1.3809043384965662,-0.0868209501708272,-0.7557218204086906,-0.3389440611173293,0.4603482701187487,0.8176912257905694
-1.3322180577377165,-1.2653454842774188,0.003609293594101653,-0.7602758111685007,-0.9004432736832927,0.4603482701187487,0.0702012360488245
-0.920116130303495,-0.9853599699995785,0.08429461929180433,-0.7122371798373692,-0.07474696857063683,0.4603482701187487,0.0175610959261663
-0.4935410895335675,-1.1611490505236712,-0.19102758189505106,-0.3288059623237735,0.2656790883349243,0.4603482701187487,-0.0456070722210242
-0.934103146379412,-1.4032505612070052,0.08611984077741602,-0.36425468817667506,-0.2929541284236253,0.4603482701187487,-0.0771911562946188
-0.9789914897290745,-1.116019995579315,-0.16206641926445953,-0.7033660179799396,0.12217606665186642,0.4603482701187487,-0.1719434085154041
-0.9147118735308541,-0.9340069612050722,-0.17578210968784244,-0.692191030609126,0.09282131859773318,0.4603482701187487,-0.2140555206135297
-0.3656150241407951,0.439951404336534,-0.47792004026513124,-0.32852652571263463,-0.618195447703929,0.4603482701187487,-0.2666956607361878
-0.9799212516664482,-1.3424586087626686,-0.02880923564678532,-0.6491820016700716,0.018621566518875136,0.4603482701187487,-0.2456396046871242
-1.0754016428747442,-1.4421093174521484,-0.029570313079557865,-0.6354082085970774,0.05856844601638363,0.4603482701187487,-0.2245835486380622
-1.0011038102280267,-1.4498356032102333,-0.05045554015748699,-0.5970179464824567,0.0310929206492152,0.4603482701187487,-0.2772236887607203
-0.9825696972089142,-1.491767880170478,-0.03726753196041999,-0.610279849168448,0.02546397410079667,0.4603482701187487,-0.2666956607361878
-0.3382360610521639,-0.10634476788582738,-0.29107943628299593,-0.16595728470732393,-0.8801301852532615,0.4603482701187487,-0.2140555206135297
-0.23600701832548424,-0.1613120832967218,-0.3306007964957731,-0.16160704777309948,-0.9175596679380716,0.4603482701187487,-0.2772236887607203
0.5530646301613187,-1.3476435795677564,0.25282811421934376,0.6237118346168887,0.16165454525996664,0.4603482701187487,-0.3719759409815041
1.5117296237338425,-1.8996520678852846,0.6362911144033708,1.319834644754215,-0.990679529691402,0.4603482701187487,-0.4140880530796312
1.1941735493079253,-1.9167329661523056,0.4972777776801788,1.3818385837137703,-1.5605284840770328,0.4603482701187487,-0.4562001651777568
1.3529878063086018,-1.1275232109459672,0.2053242269169817,1.413177895294245,-2.026034955544597,0.4603482701187487,-0.5088403053004149
1.5693798608181928,-0.6985096131078917,0.11727082245802499,1.393305208222731,-0.8258838131826648,0.4603482701187487,-0.5509524173985421
1.7812162053058838,-0.30256572124863557,0.043624445994394,1.4164632610185717,-0.7813334233290665,0.4603482701187487,-0.5930645294966684
2.1102942516011476,0.32576687743884175,-0.27003357584657595,1.4989792372642143,-0.9808385386018786,0.4603482701187487,-0.6457046696193265
2.735362752785987,1.0650193437908408,-0.41700638689141495,1.8768818793897066,-1.5683936946418995,0.4603482701187487,-0.6983448097419847
3.3817885638461194,1.7966846092163764,0.18701880981181146,1.7316773023257261,-1.471552835630979,0.4603482701187487,-0.7509849498646428
2.3872589805522533,0.9781129569206293,-0.3480558020507726,1.770068481704746,-2.1349405213124073,0.4603482701187487,-0.8141531180118328
2.061990881204874,2.7589019669653254,-1.2099465652172063,0.08463874902302364,-1.6890570879295885,0.4603482701187487,-0.8667932581344908
2.467063271894357,2.966208290781761,-0.5656899098920704,-0.02067537984988908,-1.648023561939206,0.4603482701187487,-0.5509524173985421
2.466350296160949,2.8846330888661242,-0.5418166727168701,-0.08956230280375387,-1.5706408141702892,0.4603482701187487,-0.9931295944288706
2.2086036535199143,1.811857020250166,-0.2964796096432882,-0.29299230815512983,-1.1597898849932384,0.4603482701187487,-1.0457697345515289
1.8393321672057756,1.51516087509641,-1.1606625103354868,-0.14709628490965385,-1.1341957595533179,0.4603482701187487,-1.108937902698718
1.9538402642320707,1.6410862936354789,-0.821294201596577,-0.09216164737924233,-1.0908016264690545,0.4603482701187487,-1.172106070845908
-2.6680338369901806,-0.3205070858571186,-0.19353020172587554,-0.031394109296130054,-0.19622296318637505,-2.1722683996228462,0.5650185532018098
-2.26545154595785,-0.009760519584119156,0.3512262246537166,2.0018033191537437,0.3553457477771879,-2.1722683996228462,0.5439624971527477
-1.7225835375133143,-0.6873416018746067,-0.7676669630341926,-0.0905574757321205,0.6574058712097927,-2.1722683996228462,0.5123784130791517
-2.9072914275593975,2.198260844644067,-0.11921441612577144,1.6440257093798105,0.18579369689652753,-2.1722683996228462,0.4807943290055571
-2.228497663103087,-0.11586339091235662,-0.9596871225786482,-0.7294863813341802,0.026333918336496027,-2.1722683996228462,0.4597382729564935
-3.584748254060206,0.8135882236922797,0.1771320083616714,1.1199640283652579,0.31723567821031995,-2.1722683996228462,0.3755140487602408
-3.41934180299102,0.7852083026762711,0.2082211303943731,1.0789222947677883,1.0516100903067482,-2.1722683996228462,0.3544579927111772
-3.152823131103841,0.5086497523583138,0.040394371160390574,0.4239366736541856,0.9915414855288794,-2.1722683996228462,0.280761796539457
-2.4646077648916207,-0.009194333917304807,-0.8788108140252355,-0.6791900545693323,0.7941249079627054,-2.1722683996228462,0.9229715060358856
-3.26636014311561,0.5155829596298295,0.09577600450952783,0.8762302320368649,1.297192648157527,-2.1722683996228462,0.6071306652999369
-2.6766125245300905,-0.6003485003067688,-0.36925038929005577,-0.46341609761339503,0.7693350994917239,-2.1722683996228462,0.7124109455452532
-2.8564500979222007,-0.7473210319035363,-0.274408580702016,-0.5631798871007085,-0.04022290753422341,-2.1722683996228462,0.1860095443186718
-2.8855467194934987,-0.5938535192792672,-0.1969164883764909,-0.1376144136044681,-0.027143100081334397,-2.1722683996228462,0.9229715060358856
-2.2989190109661513,-0.708739771586223,-0.6739322207907605,-0.2680753162080671,0.5707381711733761,-2.1722683996228462,0.3965701048093043
-2.0417877881903155,-0.7529404170147193,-0.800069966150471,-0.3181939338039138,0.43052247622113626,-2.1722683996228462,0.0702012360488245
-1.928262470845535,-0.7048852739672912,-0.8757765994804448,-0.3529095843442442,0.33840575281592067,-2.1722683996228462,0.1860095443186718
-0.8281237620246297,0.09123891342494654,-0.8658540676300086,-0.2842367054762867,-1.3902109372113043,0.4603482701187487,0.5966026372754059
-1.0332494850513756,0.28136088325032343,-0.741183340488134,0.4780519224434314,-1.2734990054299558,0.4603482701187487,0.5860746092508733
-0.24724082115855606,0.22727126073039042,-0.3021176572179312,-0.31527609875519,-1.5056402428603435,0.4603482701187487,0.5966026372754059
-1.1701178132051782,0.33206968427483086,-0.8388899976099445,0.47695643653493686,-1.1118618406553096,0.4603482701187487,0.6071306652999369
-1.5367522069367578,0.7756444160393584,-0.3236629782350899,1.0968826351620427,-0.8312273685422361,0.4603482701187487,0.6071306652999369
-1.5174310866250245,0.761806500626399,-0.3525938877653546,1.0681124358590195,-0.8134769349659343,0.4603482701187487,0.5966026372754059
-0.697220706989771,-0.033453028701314814,-1.1327535153600916,-0.46786931909133184,-1.3290866930858638,0.4603482701187487,0.5755465812263423
-0.8145157014904435,0.09906509485545849,-1.3561584803025672,-0.40519123932198964,-0.931406005273328,0.4603482701187487,0.5544905251772787
0.22469318377683795,1.8510435511328602,-1.516469433503374,-0.08235728312121697,-1.7350268157080986,0.4603482701187487,0.5439624971527477
-0.8878707274467106,1.0539207120120822,0.03305647506471032,0.3757527495814868,-1.0277332178052518,0.4603482701187487,0.5123784130791517
0.5989838303045646,0.46990994232688105,-0.7611643527982235,0.721672886727343,-0.3805758064429266,0.4603482701187487,0.4913223570300896
0.3609355851451259,0.5044033682102804,-1.227762781893781,0.769697573421177,-0.28895415346669195,0.4603482701187487,0.470266300981026
-0.16299106689886114,0.9903365577794657,-1.1675392937561133,0.19028772442100952,-0.755480045584841,0.4603482701187487,0.4492102449319625
0.1031858337872855,-0.28583627840167763,-1.3143752294886657,0.5389535601045837,-2.531025157787728,0.4603482701187487,0.4176261608583679
0.9365098463047518,2.0746859193556317,-1.8542625794338992,1.6219656605728883,-3.2526229344854314,0.4603482701187487,0.3965701048093043
-0.1586762669423373,-0.5964214156377543,-1.1830051901698797,0.7468010205035747,-1.6580152966714325,0.4603482701187487,0.3649860207357097
1.8059714347016878,-0.1789947585192354,-2.3510128176894702,0.0639637164758692,1.5238991944620923,0.4603482701187487,-1.6353393039252992
2.1872600913921847,-0.7059740812579988,-2.084332827196452,0.9252896677238983,0.2770415587900822,0.4603482701187487,-1.8037877523178052
1.9741958054299236,0.17316310885970138,-1.895295488518436,-0.3090291532068921,2.415820857470461,0.4603482701187487,-1.8037877523178052
1.465696822474474,-1.4268595158322748,-1.8325433750663622,-0.1609239844964119,3.211452949289479,0.4603482701187487,-1.7932597242932735
0.5084511985540648,-1.4846536292994772,-1.317933643339999,-0.15872869816667046,2.1877187169499708,0.4603482701187487,-1.7827316962687427
2.101767355070386,-1.497035788956913,-0.727609766446246,0.768617016593816,1.1461284031323,0.4603482701187487,-1.9090680325631215
1.406475319515721,-1.1405049870809267,-2.0805325846314235,-0.011133602891242452,2.7743207431795454,0.4603482701187487,-2.08804450898016
1.688253741846322,-1.0117730931876736,-2.080953085715348,0.2274730422833034,2.4568723152768626,0.4603482701187487,-2.2564929573726658
2.2016191864723305,-0.07723316311055718,-2.189468349989979,0.4836664546572289,1.7952416801425777,0.4603482701187487,-2.4249414057651717
1.8618965029812784,-1.474838325895482,-1.8166564338872249,0.48210143834634844,2.160736981207138,0.4603482701187487,-2.519693657985957
2.0340355573189246,-1.4673247148099433,-1.7822176683938462,0.7020020465952884,1.9303914472367887,0.4603482701187487,-2.603917882182209
3.105831606888221,0.5362201831302552,-2.3140640710823877,1.3173525576126288,1.000999261765459,0.4603482701187487,-2.5723337981086147
2.6501177271156546,2.7024517144129763,-3.593954166610358,-0.13864447065455784,0.3585848660157793,0.4603482701187487,-2.4986376019368928
1.3025452751175106,0.08360055976472455,-2.698373884951467,-0.8055482644838338,1.6717962711722132,0.4603482701187487,-2.4038853497161083
2.8270184115474644,-0.842160997175911,-1.7304111716052812,1.0678465851607435,1.8832287732257182,0.4603482701187487,-2.2564929573726658
3.0865288527883545,-1.0324933405887509,-1.1441832159620127,1.0711444342744907,1.8764466056497933,0.4603482701187487,-2.0985725370046917
3.1324041702724488,2.0758118322237413,-1.2897032614325823,0.5766431590063572,-0.810759114945766,0.4603482701187487,-0.8246811460363644
3.3218746783323385,1.2633486067318236,-2.4110040456749715,1.517974781623734,-1.8871590063267167,0.4603482701187487,-1.172106070845908
1.8658770986490567,-0.14728295249252554,-1.8479550346281925,-0.10861694259951227,0.5577653636282457,0.4603482701187487,-0.856265230109959
3.469066869801385,1.2332298048731516,-2.1526151104341027,1.5003659949836734,-2.032048814095322,0.4603482701187487,-0.2351115766625932
1.9124959658317977,0.20445336208343284,-1.9029053395446942,-0.20997617972438146,1.7431765788739624,0.4603482701187487,-0.7615129778891746
3.192957455183147,2.0407206905482647,-1.561048124706035,0.029407432149900877,1.2084290293574025,0.4603482701187487,-1.0036576224534015
